timestamp,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,cpu_percent,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes
2023-10-24 19:38:29,8,1054,5243656.0,4484672.0,192387,4646830,46427,284772526,0,5566578240,20.3,540687409152,521491148800,3.6,15017816064,44567531520,290153717760,190130978816,3336859648,477765201920,666669056,13579132928,93.5,3890921,268023333,355799856128,7779249845248
2023-10-24 19:38:39,8,1055,5248593.0,4489106.0,192392,4651730,46476,285054444,0,5573055824,19.9,540687409152,521479700480,3.6,15029276672,44521168896,290174836736,190165200896,3336859648,477800103936,666660864,13568708608,93.5,3890921,268287360,355799856128,7784168834048
2023-10-24 19:38:49,8,1056,5253727.0,4492950.0,192395,4656730,46526,285330089,0,5579457688,19.6,540687409152,521500897280,3.5,15007641600,44508397568,290154356736,190198939648,3336859648,477834510336,666660864,13568618496,93.5,3890921,268547007,355799856128,7789065049088
2023-10-24 19:38:59,8,1057,5258859.0,4496764.0,192398,4661630,46575,285605792,0,5585748256,19.6,540687409152,521502531584,3.5,15006490624,44450844672,290155565056,190258900992,3336859648,477893214208,666660864,13569196032,93.5,3890921,268830031,355799856128,7794178376704
2023-10-24 19:39:09,8,1058,5263898.0,4500515.0,192402,4666530,46624,285867709,0,5592042714,19.5,540687409152,521505132544,3.5,15003414528,44395159552,290155274240,190317019136,3336863744,477951971328,666669056,13567107072,93.6,3890921,269135894,355799856128,7799501038592
2023-10-24 19:39:19,8,1059,5268931.0,4503650.0,192406,4671430,46673,286101742,0,5598379758,19.7,540687409152,521508630528,3.5,14999908352,44312100864,290156281856,190401331200,3336863744,478038536192,666669056,13570023424,93.6,3890921,269444632,355799856128,7804791477248
2023-10-24 19:39:29,8,1060,5273770.0,4507544.0,192410,4676430,46723,286355595,0,5604723351,19.6,540687409152,521509769216,3.5,14999199744,44208967680,290157846528,190502346752,3336867840,478142373888,666669056,13571080192,93.6,3890921,269746246,355799856128,7810087875584
2023-10-24 19:39:39,8,1061,5278802.0,4511694.0,192415,4681330,46772,286611622,0,5610953460,19.5,540687409152,521506713600,3.5,15002255360,44593414144,290158620672,190117240832,3336871936,477754867712,666669056,13568638976,93.5,3890921,270041658,355799856128,7815314785280
2023-10-24 19:39:49,8,1063,5288864.0,4519113.0,192421,4686230,46821,286984297,0,5617493725,20.2,540687409152,521507848192,3.5,15001100288,44576321536,290157240320,190134083584,3336871936,477773115392,666669056,13568679936,93.5,3890921,270308355,355799856128,7820224152576
2023-10-24 19:39:59,8,1064,5293900.0,4522972.0,192426,4691230,46871,287270391,0,5624222246,20.2,540687409152,521511186432,3.5,14997782528,44580134912,290158231552,190134472704,3336876032,477772615680,666669056,13567102976,93.5,3890921,270572194,355799856128,7825084449792
2023-10-24 19:40:09,8,1065,5298836.0,4527134.0,192431,4696130,46920,287560170,0,5630833465,20.1,540687409152,521506492416,3.5,15002456064,44539637760,290159198208,190168383488,3336880128,477808435200,666669056,13568864256,93.5,3890921,270840887,355799856128,7830097101824
2023-10-24 19:40:19,8,1066,5303869.0,4531293.0,192436,4701030,46969,287837739,0,5637168882,19.8,540687409152,521511710720,3.5,14997254144,44492816384,290154893312,190219087872,3336880128,477860458496,666669056,13569032192,93.5,3890921,271113445,355799856128,7835204215808
2023-10-24 19:40:29,8,1067,5309000.0,4535000.0,192439,4706030,47019,288122022,0,5643768331,20.2,540687409152,521516765184,3.5,14992199680,44430680064,290154790912,190286442496,3336884224,477927645184,666669056,13568929792,93.5,3890921,271379160,355799856128,7840212247552
2023-10-24 19:40:39,8,1068,5313937.0,4538838.0,192444,4710930,47068,288386656,0,5650107182,19.7,540687409152,521510658048,3.5,14998310912,44373098496,290156081152,190337060864,3336884224,477979115520,666669056,13569064960,93.6,3890921,271704382,355799856128,7845790462976
2023-10-24 19:40:49,8,1069,5318974.0,4541944.0,192449,4715830,47117,288623851,0,5656523530,19.8,540687409152,521507979264,3.5,15000522752,44277960704,290158460928,190428434432,3336884224,478072041472,666669056,13569945600,93.6,3890921,272021866,355799856128,7851230934016
2023-10-24 19:40:59,8,1070,5323812.0,4545873.0,192454,4720830,47167,288878678,0,5662989662,19.7,540687409152,521509281792,3.5,14999678976,44182564864,290159390720,190522036224,3336888320,478168276992,666669056,13572464640,93.6,3890921,272341283,355799856128,7856749134848
2023-10-24 19:41:09,8,1072,5333787.0,4553353.0,192462,4725730,47216,289243847,0,5669552169,20.1,540687409152,521516285952,3.5,14992678912,44577619968,290158075904,190136696832,3336888320,477780221952,666669056,13569482752,93.5,3890921,272615724,355799856128,7861790376960
2023-10-24 19:41:19,8,1073,5338922.0,4556633.0,192467,4730630,47265,289534860,0,5676183148,20.5,540687409152,521510264832,3.5,14998700032,44570759168,290159226880,190136963072,3336888320,477781061632,666669056,13570064384,93.5,3890921,272883574,355799856128,7866710971392
2023-10-24 19:41:29,8,1074,5343755.0,4560915.0,192471,4735630,47315,289823287,0,5682895377,20.3,540687409152,521509974016,3.5,14998990848,44551553024,290161790976,190154125312,3336892416,477799972864,666669056,13571354624,93.5,3890921,273148941,355799856128,7871620187136
2023-10-24 19:41:39,8,1075,5348894.0,4564802.0,192474,4740530,47364,290104140,0,5689278995,19.8,540687409152,521511813120,3.5,14997151744,44502966272,290163785728,190204657664,3336892416,477850398720,666669056,13569511424,93.5,3890921,273408286,355799856128,7876567028736
2023-10-24 19:41:49,8,1076,5354033.0,4568570.0,192477,4745530,47414,290379256,0,5695730991,19.7,540687409152,521508896768,3.5,15000068096,44449386496,290161160192,190255067136,3336892416,477901062144,666669056,13568643072,93.5,3890921,273688130,355799856128,7881701483520
2023-10-24 19:41:59,8,1077,5358968.0,4572167.0,192479,4750430,47463,290636712,0,5702103082,19.6,540687409152,521504505856,3.5,15004459008,44359974912,290161037312,190339268608,3336892416,477986082816,666669056,13569130496,93.6,3890921,274016812,355799856128,7887286494208
2023-10-24 19:42:09,8,1078,5363999.0,4575299.0,192484,4755330,47512,290874362,0,5708432569,19.9,540687409152,521508818944,3.5,15000215552,44282847232,290162057216,190419226624,3336892416,478067453952,666669056,13569413120,93.6,3890921,274324682,355799856128,7892581774336
2023-10-24 19:42:19,8,1079,5368932.0,4579222.0,192489,4760330,47562,291129600,0,5714806648,19.6,540687409152,521507545088,3.5,15001165824,44189396992,290163695616,190508171264,3336892416,478159953920,666669056,13572681728,93.6,3890921,274625500,355799856128,7897922704384
2023-10-24 19:42:29,8,1080,5373966.0,4583366.0,192491,4765230,47611,291390820,0,5721056325,19.7,540687409152,521510629376,3.5,14997913600,44530319360,290164551680,190172286976,3336892416,477822283776,666669056,13570072576,93.5,3890921,274911278,355799856128,7903074149376
2023-10-24 19:42:39,8,1082,5384241.0,4591333.0,192497,4770130,47660,291767055,0,5727447614,19.9,540687409152,521509834752,3.5,14999134208,44562579456,290164387840,190139121664,3336892416,477788803072,666669056,13569155072,93.5,3890921,275181123,355799856128,7908074603520
2023-10-24 19:42:49,8,1083,5389276.0,4595194.0,192502,4775130,47710,292050428,0,5734112610,20.2,540687409152,521509232640,3.5,14999715840,44560375808,290165170176,190139195392,3336896512,477790420992,666669056,13570428928,93.5,3890921,275441643,355799856128,7912970884096
2023-10-24 19:42:59,8,1084,5394312.0,4599025.0,192507,4780030,47759,292341419,0,5740698056,20.3,540687409152,521510141952,3.5,14998810624,44560211968,290165702656,190139641856,3336896512,477791490048,666669056,13570543616,93.5,3890921,275715098,355799856128,7917938738176
2023-10-24 19:43:09,8,1085,5399347.0,4603302.0,192509,4784930,47808,292618535,0,5747054304,19.6,540687409152,521511944192,3.5,14997012480,44510162944,290166697984,190190444544,3336896512,477843337216,666669056,13570981888,93.5,3890921,275976769,355799856128,7922939622400
2023-10-24 19:43:19,8,1086,5404483.0,4606994.0,192514,4789930,47858,292902388,0,5753603525,19.9,540687409152,521514192896,3.5,14994771968,44446146560,290168090624,190257676288,3336896512,477909594112,666669056,13569245184,93.5,3890921,276238982,355799856128,7927932388352
2023-10-24 19:43:29,8,1087,5409413.0,4610958.0,192519,4794830,47907,293176915,0,5759941760,19.5,540687409152,521517654016,3.5,14990888960,44362137600,290168430592,190341709824,3336896512,477997486080,666669056,13572108288,93.6,3890921,276534088,355799856128,7933234213888
2023-10-24 19:43:39,8,1088,5414450.0,4614258.0,192524,4799730,47956,293418664,0,5766327773,19.8,540687409152,521511354368,3.5,14997614592,44305457152,290169409536,190392692736,3336896512,478047440896,666669056,13570977792,93.6,3890921,276839121,355799856128,7938550391808
2023-10-24 19:43:49,8,1089,5419387.0,4618565.0,192526,4804730,48006,293682801,0,5772429540,19.8,540687409152,521635287040,3.5,14873681920,44376956928,290039447552,190443081728,3336896512,478099873792,666669056,13571493888,93.6,3890921,277117704,355799856128,7943551845376
2023-10-24 19:43:59,8,1090,5424924.0,4622284.0,192531,4809630,48055,293923097,0,5778673283,20.0,540687409152,521499459584,3.5,15009071104,44223610880,290165551104,190459777024,3336896512,478117830656,666673152,13571739648,93.6,3890921,277428919,355799856128,7948866327552
2023-10-24 19:44:09,8,1092,5435000.0,4629311.0,192539,4814630,48105,294259120,0,5785196086,20.1,540687409152,521491152896,3.6,15017799680,44533997568,290171338752,190141628416,3336896512,477798715392,666673152,13570326528,93.5,3890921,277737345,355799856128,7954133402624
2023-10-24 19:44:19,8,1093,5440234.0,4632247.0,192544,4819530,48154,294551339,0,5791910960,20.8,540687409152,521498062848,3.5,15010881536,44541116416,290172096512,190141775872,3336904704,477798506496,666673152,13569351680,93.5,3890921,278008516,355799856128,7958964646912
2023-10-24 19:44:29,8,1094,5445157.0,4635975.0,192549,4824430,48203,294840224,0,5798546427,20.5,540687409152,521494691840,3.5,15014273024,44501725184,290172661760,190175715328,3336904704,477834506240,666673152,13570879488,93.5,3890921,278254648,355799856128,7963637740544
2023-10-24 19:44:39,8,1095,5450191.0,4639861.0,192554,4829430,48253,295113354,0,5804990105,19.9,540687409152,521500344320,3.5,15008194560,44405628928,290174083072,190276571136,3336904704,477936680960,666673152,13571371008,93.6,3890921,278532023,355799856128,7968705614848
2023-10-24 19:44:49,8,1096,5455229.0,4643778.0,192557,4834330,48302,295386562,0,5811302299,19.5,540687409152,521498669056,3.5,15010283520,44352790528,290175197184,190327332864,3336904704,477987430400,666673152,13570596864,93.6,3890921,278825143,355799856128,7973924545536
2023-10-24 19:44:59,8,1097,5460267.0,4647135.0,192562,4839230,48351,295627803,0,5817636318,19.7,540687409152,521498177536,3.5,15010775040,44300627968,290175406080,190378061824,3336904704,478039101440,666673152,13571969024,93.6,3890921,279140783,355799856128,7979289953280
2023-10-24 19:45:09,8,1098,5465195.0,4650796.0,192566,4844230,48401,295872591,0,5824075633,19.8,540687409152,521501810688,3.5,15007141888,44218380288,290175901696,190462369792,3336904704,478124982272,666673152,13571399680,93.6,3890921,279445911,355799856128,7984616281088
2023-10-24 19:45:19,8,1099,5470224.0,4654973.0,192569,4849130,48450,296132992,0,5830313990,19.3,540687409152,521504976896,3.5,15003983872,44151767040,290176335872,190529527808,3336904704,478194753536,666673152,13573050368,93.6,3890921,279736121,355799856128,7989836362752
2023-10-24 19:45:29,8,1100,5475363.0,4658941.0,192574,4854030,48499,296389273,0,5836532969,19.6,540687409152,521509957632,3.5,14999007232,44121210880,290177458176,190563504128,3336904704,478230286336,666673152,13574086656,93.6,3890921,280031228,355799856128,7995078022144
2023-10-24 19:45:39,8,1102,5485537.0,4667107.0,192581,4859030,48549,296757385,0,5843009989,20.1,540687409152,521508724736,3.5,15000223744,44542857216,290176983040,190144380928,3336908800,477807419392,666673152,13570433024,93.5,3890921,280298313,355799856128,8000019526656
2023-10-24 19:45:49,8,1103,5490670.0,4670481.0,192586,4863930,48598,297046377,0,5849573640,20.3,540687409152,521505890304,3.5,15003062272,44555780096,290179194880,190127906816,3336908800,477791657984,666673152,13570703360,93.5,3890921,280566714,355799856128,8004938159104
2023-10-24 19:45:59,8,1104,5495606.0,4674728.0,192591,4868830,48647,297331598,0,5856149376,20.2,540687409152,521506852864,3.5,15001665536,44539400192,290178228224,190144729088,3336908800,477809434624,666673152,13570670592,93.5,3890921,280829744,355799856128,8009825555456
2023-10-24 19:46:09,8,1105,5500744.0,4678448.0,192596,4873830,48697,297611412,0,5862691214,19.8,540687409152,521503199232,3.5,15005765632,44466216960,290180059136,190212534272,3336908800,477878517760,666673152,13571305472,93.5,3890921,281090451,355799856128,8014752056320
2023-10-24 19:46:19,8,1106,5505678.0,4682526.0,192599,4878730,48746,297886168,0,5868981718,19.6,540687409152,521502834688,3.5,15005700096,44397858816,290182057984,190279725056,3336908800,477946941440,666673152,13571833856,93.6,3890921,281380306,355799856128,8019964232704
2023-10-24 19:46:29,8,1107,5510816.0,4686178.0,192605,4883630,48795,298151644,0,5875301875,19.7,540687409152,521500831744,3.5,15008120832,44327305216,290180767744,190347522048,3336908800,478015074304,666673152,13572120576,93.6,3890921,281669331,355799856128,8025161262080
2023-10-24 19:46:39,8,1108,5515854.0,4689528.0,192607,4888630,48845,298392091,0,5881709777,19.7,540687409152,521503621120,3.5,15005339648,44262084608,290182180864,190415192064,3336912896,478083072000,666673152,13573373952,93.6,3890921,281979997,355799856128,8030506836992
2023-10-24 19:46:49,8,1109,5520793.0,4693212.0,192609,4893530,48894,298638509,0,5887988289,19.7,540687409152,521501978624,3.5,15006990336,44173475840,290184613888,190499123200,3336912896,478170030080,666673152,13575049216,93.6,3890921,282287025,355799856128,8035835253760
2023-10-24 19:46:59,8,1110,5530860.0,4700914.0,192614,4898430,48943,298976239,0,5894141035,19.6,540687409152,521500000256,3.5,15008944128,44524802048,290184396800,190147276800,3336912896,477816750080,666673152,13574156288,93.5,3890921,282585377,355799856128,8041013629952
2023-10-24 19:47:09,8,1112,5535994.0,4704131.0,192624,4903430,48993,299266077,0,5900857441,20.4,540687409152,521500856320,3.5,15008088064,44525568000,290185359360,190147481600,3336916992,477816836096,666673152,13572042752,93.5,3890921,282852980,355799856128,8045915894784
2023-10-24 19:47:19,8,1113,5540930.0,4708073.0,192630,4908330,49042,299558083,0,5907510135,20.4,540687409152,521503023104,3.5,15005929472,44525232128,290186149888,190147678208,3336916992,477819330560,666673152,13574156288,93.5,3890921,283113010,355799856128,8050680026112
2023-10-24 19:47:29,8,1114,5545968.0,4712240.0,192635,4913230,49091,299836387,0,5913893660,19.9,540687409152,521503674368,3.5,15005274112,44491689984,290188591104,190181654528,3336916992,477853528064,666673152,13575057408,93.5,3890921,283372233,355799856128,8055590917120
2023-10-24 19:47:39,8,1115,5550994.0,4716079.0,192640,4918230,49141,300110651,0,5920346745,19.8,540687409152,521505292288,3.5,15003660288,44408397824,290189570048,190265581568,3336916992,477938434048,666673152,13573668864,93.6,3890921,283651308,355799856128,8060699571200
2023-10-24 19:47:49,8,1116,5556033.0,4719761.0,192642,4923130,49190,300384115,0,5926781526,19.8,540687409152,521507356672,3.5,15001608192,44326199296,290191298560,190349914112,3336921088,478022680576,666673152,13572886528,93.6,3890921,283919117,355799856128,8065671283712
2023-10-24 19:47:59,8,1117,5560971.0,4723694.0,192646,4928030,49239,300637059,0,5933060570,19.5,540687409152,521505349632,3.5,15003611136,44254437376,290191618048,190417506304,3336925184,478092435456,666673152,13574926336,93.6,3890921,284211887,355799856128,8070908310528
2023-10-24 19:48:09,8,1118,5565907.0,4728178.0,192648,4933030,49289,300902232,0,5939367946,19.4,540687409152,521504456704,3.5,15004499968,44218380288,290189500416,190451531776,3336925184,478127603712,666673152,13574975488,93.6,3890921,284504550,355799856128,8076175496192
2023-10-24 19:48:19,8,1119,5570936.0,4732523.0,192650,4937930,49338,301165935,0,5945558410,19.4,540687409152,521501401088,3.5,15007559680,44197318656,290190069760,190468546560,3336925184,478145605632,666673152,13575315456,93.6,3890921,284805451,355799856128,8081506624512
2023-10-24 19:48:29,8,1120,5576076.0,4736079.0,192655,4942830,49387,301403216,0,5951546107,19.1,540687409152,521499181056,3.5,15009345536,44142882816,290198663168,190512369664,3336929280,478198251520,666673152,13576028160,93.6,3890921,285102708,355799856128,8087034823680
